1.470889999999999986e+02,-4.351700000000000301e+01,2.287000083923339844e+01,1.199999973177909851e-01,2.325000000000000000e+01,3.100000023841857910e-01,1.559999942779541016e+00,1.179999947547912598e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.470699999999999932e+02,-4.346200000000000330e+01,2.068000030517578125e+01,1.999999955296516418e-02,1.960000038146972656e+01,9.999999776482582092e-03,1.370000004768371582e+00,2.440000057220458984e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.471160000000000139e+02,-4.358800000000000097e+01,2.054000091552734375e+01,1.999999955296516418e-02,1.977000045776367188e+01,9.999999776482582092e-03,1.399999976158142090e+00,2.170000076293945312e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.470620000000000118e+02,-4.343999999999999773e+01,2.110000038146972656e+01,2.999999932944774628e-02,1.990999984741210938e+01,1.999999955296516418e-02,1.470000028610229492e+00,2.660000085830688477e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.471100000000000136e+02,-4.356000000000000227e+01,2.081999969482421875e+01,1.999999955296516418e-02,1.928000068664550781e+01,9.999999776482582092e-03,1.389999985694885254e+00,2.930000066757202148e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.471030000000000086e+02,-4.352600000000000335e+01,2.067000007629394531e+01,1.999999955296516418e-02,1.929999923706054688e+01,9.999999776482582092e-03,1.429999947547912598e+00,2.809999942779541016e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483660000000000139e+02,-4.370300000000000296e+01,1.781999969482421875e+01,9.999999776482582092e-03,1.763999938964843750e+01,9.999999776482582092e-03,5.000000000000000000e-01,6.700000166893005371e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.483679999999999950e+02,-4.370499999999999829e+01,1.842000007629394531e+01,9.999999776482582092e-03,1.820000076293945312e+01,9.999999776482582092e-03,5.000000000000000000e-01,7.200000286102294922e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.483549999999999898e+02,-4.365699999999999648e+01,2.286000061035156250e+01,1.500000059604644775e-01,2.222999954223632812e+01,1.299999952316284180e-01,-4.099999964237213135e-01,2.199999988079071045e-01,6.044602920886590435e-303,1.571646130834814268e-31
1.483660000000000139e+02,-4.365299999999999869e+01,1.746999931335449219e+01,9.999999776482582092e-03,1.662999916076660156e+01,9.999999776482582092e-03,1.350000023841857910e+00,2.200000047683715820e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.482680000000000007e+02,-4.366700000000000159e+01,2.065999984741210938e+01,1.999999955296516418e-02,2.010000038146972656e+01,1.999999955296516418e-02,1.899999976158142090e+00,2.460000038146972656e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483189999999999884e+02,-4.379899999999999949e+01,2.009000015258789062e+01,9.999999776482582092e-03,1.863999938964843750e+01,9.999999776482582092e-03,1.320000052452087402e+00,2.759999990463256836e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483199999999999932e+02,-4.378199999999999648e+01,1.970999908447265625e+01,9.999999776482582092e-03,1.842000007629394531e+01,9.999999776482582092e-03,1.399999976158142090e+00,2.680000066757202148e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.482620000000000005e+02,-4.362100000000000222e+01,2.189999961853027344e+01,5.000000074505805969e-02,2.187999916076660156e+01,7.000000029802322388e-02,2.300000041723251343e-01,2.500000000000000000e-01,2.711109455671465464e-38,3.855795539346556444e-45
1.482740000000000009e+02,-4.364200000000000301e+01,2.176000022888183594e+01,3.999999910593032837e-02,2.059000015258789062e+01,1.999999955296516418e-02,1.200000047683715820e+00,2.369999885559082031e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483779999999999859e+02,-4.367999999999999972e+01,2.036000061035156250e+01,1.999999955296516418e-02,1.915999984741210938e+01,9.999999776482582092e-03,1.570000052452087402e+00,2.769999980926513672e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483810000000000002e+02,-4.368200000000000216e+01,2.069000053405761719e+01,1.999999955296516418e-02,2.055999946594238281e+01,1.999999955296516418e-02,4.900000095367431641e-01,6.200000047683715820e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.483580000000000041e+02,-4.361299999999999955e+01,2.039999961853027344e+01,1.999999955296516418e-02,1.987999916076660156e+01,9.999999776482582092e-03,1.500000000000000000e+00,2.009999990463256836e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483930000000000007e+02,-4.369200000000000017e+01,2.156999969482421875e+01,3.999999910593032837e-02,2.053000068664550781e+01,1.999999955296516418e-02,1.299999952316284180e+00,2.339999914169311523e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483779999999999859e+02,-4.365100000000000335e+01,2.170999908447265625e+01,3.999999910593032837e-02,2.145999908447265625e+01,5.000000074505805969e-02,3.700000047683715820e-01,6.299999952316284180e-01,2.202884173739397704e-06,6.425169641439853631e-71
1.484000000000000057e+02,-4.370100000000000051e+01,2.139999961853027344e+01,2.999999932944774628e-02,2.123999977111816406e+01,3.999999910593032837e-02,1.800000071525573730e-01,3.400000035762786865e-01,4.833066317396243927e-102,9.276703423894940848e-01
1.479960000000000093e+02,-4.386800000000000210e+01,2.102000045776367188e+01,1.999999955296516418e-02,2.020999908447265625e+01,1.999999955296516418e-02,1.470000028610229492e+00,2.279999971389770508e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.479600000000000080e+02,-4.376700000000000301e+01,2.105999946594238281e+01,1.999999955296516418e-02,2.002000045776367188e+01,9.999999776482582092e-03,1.379999995231628418e+00,2.420000076293945312e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.479679999999999893e+02,-4.378499999999999659e+01,2.148999977111816406e+01,2.999999932944774628e-02,2.137000083923339844e+01,3.999999910593032837e-02,5.000000000000000000e-01,6.299999952316284180e-01,9.851921112250819755e-235,4.610075401944511198e-112
1.480120000000000005e+02,-4.388799999999999812e+01,2.125000000000000000e+01,2.999999932944774628e-02,1.973999977111816406e+01,9.999999776482582092e-03,1.269999980926513672e+00,2.769999980926513672e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.479869999999999948e+02,-4.381600000000000250e+01,2.194000053405761719e+01,5.000000074505805969e-02,2.162999916076660156e+01,5.000000074505805969e-02,2.899999916553497314e-01,5.899999737739562988e-01,8.155734514354183710e-15,5.325739694382080768e-27
1.479739999999999895e+02,-4.377799999999999869e+01,2.244000053405761719e+01,7.999999821186065674e-02,2.202000045776367188e+01,7.999999821186065674e-02,4.399999976158142090e-01,8.600000143051147461e-01,4.671536797811514652e-01,3.184701321768844330e-45
1.480440000000000111e+02,-4.378000000000000114e+01,2.259000015258789062e+01,1.800000071525573730e-01,2.397999954223632812e+01,2.800000011920928955e-01,2.440000057220458984e+00,1.049999952316284180e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.480649999999999977e+02,-4.380400000000000205e+01,2.222999954223632812e+01,5.999999865889549255e-02,2.139999961853027344e+01,3.999999910593032837e-02,1.889999985694885254e+00,2.720000028610229492e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.481539999999999964e+02,-4.369500000000000028e+01,2.068000030517578125e+01,1.999999955296516418e-02,1.970000076293945312e+01,9.999999776482582092e-03,1.309999942779541016e+00,2.299999952316284180e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.481930000000000121e+02,-4.379500000000000171e+01,2.030999946594238281e+01,9.999999776482582092e-03,2.002000045776367188e+01,1.999999955296516418e-02,8.799999952316284180e-01,1.169999957084655762e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.481750000000000114e+02,-4.374699999999999989e+01,2.122999954223632812e+01,2.999999932944774628e-02,2.013999938964843750e+01,1.999999955296516418e-02,1.350000023841857910e+00,2.450000047683715820e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.482139999999999986e+02,-4.384300000000000352e+01,2.144000053405761719e+01,2.999999932944774628e-02,2.069000053405761719e+01,2.999999932944774628e-02,1.120000004768371582e+00,1.870000004768371582e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.481860000000000070e+02,-4.377000000000000313e+01,2.140999984741210938e+01,2.999999932944774628e-02,2.059000015258789062e+01,1.999999955296516418e-02,1.440000057220458984e+00,2.259999990463256836e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.482119999999999891e+02,-4.382900000000000063e+01,1.947999954223632812e+01,9.999999776482582092e-03,1.904000091552734375e+01,9.999999776482582092e-03,1.159999966621398926e+00,1.600000023841857910e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.482129999999999939e+02,-4.382300000000000040e+01,2.150000000000000000e+01,2.999999932944774628e-02,2.145999908447265625e+01,5.000000074505805969e-02,2.500000000000000000e-01,2.899999916553497314e-01,4.714975231582987698e-13,1.782257069419679305e-20
1.481699999999999875e+02,-4.370900000000000318e+01,2.157999992370605469e+01,3.999999910593032837e-02,2.029999923706054688e+01,1.999999955296516418e-02,1.370000004768371582e+00,2.650000095367431641e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.482100000000000080e+02,-4.381300000000000239e+01,2.087000083923339844e+01,1.999999955296516418e-02,2.014999961853027344e+01,1.999999955296516418e-02,1.309999942779541016e+00,2.029999971389770508e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.480759999999999934e+02,-4.370499999999999829e+01,2.173999977111816406e+01,3.999999910593032837e-02,2.039999961853027344e+01,1.999999955296516418e-02,1.659999966621398926e+00,2.990000009536743164e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.480939999999999941e+02,-4.375099999999999767e+01,2.207999992370605469e+01,5.999999865889549255e-02,2.121999931335449219e+01,3.999999910593032837e-02,1.940000057220458984e+00,2.799999952316284180e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.480709999999999980e+02,-4.369100000000000250e+01,2.203000068664550781e+01,5.000000074505805969e-02,2.079000091552734375e+01,2.999999932944774628e-02,1.309999942779541016e+00,2.549999952316284180e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.480860000000000127e+02,-4.372299999999999898e+01,2.169000053405761719e+01,3.999999910593032837e-02,2.102000045776367188e+01,3.999999910593032837e-02,1.620000004768371582e+00,2.289999961853027344e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.481390000000000100e+02,-4.384300000000000352e+01,2.252000045776367188e+01,7.999999821186065674e-02,2.267000007629394531e+01,1.299999952316284180e-01,1.090000033378601074e+00,9.399999976158142090e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.476349999999999909e+02,-4.332800000000000296e+01,2.284000015258789062e+01,1.199999973177909851e-01,2.152000045776367188e+01,5.000000074505805969e-02,7.200000286102294922e-01,2.049999952316284180e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.475929999999999893e+02,-4.339300000000000068e+01,2.295999908447265625e+01,1.400000005960464478e-01,2.304999923706054688e+01,2.199999988079071045e-01,1.009999990463256836e+00,9.200000166893005371e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.476119999999999948e+02,-4.343900000000000006e+01,1.692000007629394531e+01,9.999999776482582092e-03,1.581000041961669922e+01,9.999999776482582092e-03,1.370000004768371582e+00,2.490000009536743164e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.476109999999999900e+02,-4.342499999999999716e+01,1.610000038146972656e+01,9.999999776482582092e-03,1.525000000000000000e+01,9.999999776482582092e-03,1.379999995231628418e+00,2.230000019073486328e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.476069999999999993e+02,-4.339800000000000324e+01,1.987000083923339844e+01,9.999999776482582092e-03,1.987999916076660156e+01,9.999999776482582092e-03,2.599999904632568359e-01,2.599999904632568359e-01,2.395764814340058492e-61,9.750279883796000857e-02
1.476579999999999870e+02,-4.351200000000000045e+01,1.720999908447265625e+01,9.999999776482582092e-03,1.702000045776367188e+01,9.999999776482582092e-03,4.699999988079071045e-01,6.600000262260437012e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.476349999999999909e+02,-4.340899999999999892e+01,1.744000053405761719e+01,9.999999776482582092e-03,1.729999923706054688e+01,9.999999776482582092e-03,4.399999976158142090e-01,5.799999833106994629e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.476399999999999864e+02,-4.340599999999999881e+01,1.851000022888183594e+01,9.999999776482582092e-03,1.796999931335449219e+01,9.999999776482582092e-03,1.250000000000000000e+00,1.799999952316284180e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.474749999999999943e+02,-4.335199999999999676e+01,2.110000038146972656e+01,2.999999932944774628e-02,1.986000061035156250e+01,9.999999776482582092e-03,1.399999976158142090e+00,2.640000104904174805e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.474759999999999991e+02,-4.334499999999999886e+01,2.142000007629394531e+01,3.999999910593032837e-02,2.125000000000000000e+01,3.999999910593032837e-02,4.900000095367431641e-01,6.600000262260437012e-01,5.856318594636907493e-204,4.357920915839720603e-178
1.475600000000000023e+02,-4.340100000000000335e+01,2.012000083923339844e+01,9.999999776482582092e-03,1.995000076293945312e+01,9.999999776482582092e-03,6.299999952316284180e-01,8.100000023841857910e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.475809999999999889e+02,-4.344700000000000273e+01,1.993000030517578125e+01,9.999999776482582092e-03,1.870000076293945312e+01,9.999999776482582092e-03,1.360000014305114746e+00,2.589999914169311523e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.475660000000000025e+02,-4.339600000000000080e+01,2.061000061035156250e+01,1.999999955296516418e-02,2.019000053405761719e+01,1.999999955296516418e-02,1.320000052452087402e+00,1.740000009536743164e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.476310000000000002e+02,-4.335699999999999932e+01,2.009000015258789062e+01,9.999999776482582092e-03,1.954000091552734375e+01,9.999999776482582092e-03,1.110000014305114746e+00,1.659999966621398926e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.476490000000000009e+02,-4.340699999999999648e+01,2.120999908447265625e+01,2.999999932944774628e-02,2.143000030517578125e+01,5.000000074505805969e-02,4.499999880790710449e-01,2.300000041723251343e-01,1.909647445673832343e-283,5.034145043743943501e-66
1.483280000000000030e+02,-4.327700000000000102e+01,2.276000022888183594e+01,1.099999994039535522e-01,2.165999984741210938e+01,5.999999865889549255e-02,1.110000014305114746e+00,2.210000038146972656e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.483849999999999909e+02,-4.337199999999999989e+01,2.302000045776367188e+01,1.299999952316284180e-01,2.188999938964843750e+01,7.000000029802322388e-02,5.799999833106994629e-01,1.710000038146972656e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.476510000000000105e+02,-4.339800000000000324e+01,2.238999938964843750e+01,7.999999821186065674e-02,2.279000091552734375e+01,1.500000059604644775e-01,6.999999880790710449e-01,3.100000023841857910e-01,6.641176892488319366e-59,9.829927940860269680e-303
1.476210000000000093e+02,-4.332000000000000028e+01,2.185000038146972656e+01,5.000000074505805969e-02,2.157999992370605469e+01,5.999999865889549255e-02,4.199999868869781494e-01,6.800000071525573730e-01,3.267335428973946384e-12,7.867925449936809088e-60
1.476550000000000011e+02,-4.339800000000000324e+01,1.934000015258789062e+01,9.999999776482582092e-03,1.872999954223632812e+01,9.999999776482582092e-03,1.289999961853027344e+00,1.899999976158142090e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.475159999999999911e+02,-4.337800000000000011e+01,2.204000091552734375e+01,5.999999865889549255e-02,2.072999954223632812e+01,2.999999932944774628e-02,2.190000057220458984e+00,3.500000000000000000e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.475159999999999911e+02,-4.336399999999999721e+01,2.265999984741210938e+01,1.000000014901161194e-01,2.225000000000000000e+01,1.000000014901161194e-01,1.289999961853027344e+00,1.700000047683715820e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.475480000000000018e+02,-4.344800000000000040e+01,2.203000068664550781e+01,5.999999865889549255e-02,2.047999954223632812e+01,1.999999955296516418e-02,1.350000023841857910e+00,2.890000104904174805e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.475840000000000032e+02,-4.352900000000000347e+01,2.262999916076660156e+01,1.000000014901161194e-01,2.351000022888183594e+01,2.399999946355819702e-01,1.919999957084655762e+00,1.039999961853027344e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.475209999999999866e+02,-4.335600000000000165e+01,2.167000007629394531e+01,3.999999910593032837e-02,2.014999961853027344e+01,1.999999955296516418e-02,1.610000014305114746e+00,3.119999885559082031e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.475780000000000030e+02,-4.350099999999999767e+01,2.252000045776367188e+01,9.000000357627868652e-02,2.169000053405761719e+01,5.999999865889549255e-02,1.730000019073486328e+00,2.549999952316284180e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.475389999999999873e+02,-4.339399999999999835e+01,2.268000030517578125e+01,1.599999964237213135e-01,2.426000022888183594e+01,3.100000023841857910e-01,2.740000009536743164e+00,1.159999966621398926e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.472580000000000098e+02,-4.385199999999999676e+01,2.287000083923339844e+01,1.099999994039535522e-01,2.176000022888183594e+01,5.999999865889549255e-02,8.600000143051147461e-01,1.960000038146972656e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.472839999999999918e+02,-4.390999999999999659e+01,2.296999931335449219e+01,1.199999973177909851e-01,2.154000091552734375e+01,5.000000074505805969e-02,6.399999856948852539e-01,2.069999933242797852e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.472949999999999875e+02,-4.392199999999999704e+01,2.286000061035156250e+01,1.099999994039535522e-01,2.218000030517578125e+01,9.000000357627868652e-02,3.000000119209289551e-01,9.800000190734863281e-01,6.044602920886590435e-303,2.550651624802905637e-52
1.474490000000000123e+02,-4.383100000000000307e+01,1.646999931335449219e+01,9.999999776482582092e-03,1.637000083923339844e+01,9.999999776482582092e-03,4.499999880790710449e-01,5.500000119209289551e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.474840000000000089e+02,-4.381900000000000261e+01,1.467000007629394531e+01,9.999999776482582092e-03,1.452999973297119141e+01,9.999999776482582092e-03,5.199999809265136719e-01,6.600000262260437012e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.474859999999999900e+02,-4.382099999999999795e+01,1.980999946594238281e+01,9.999999776482582092e-03,1.970999908447265625e+01,9.999999776482582092e-03,3.400000035762786865e-01,4.499999880790710449e-01,5.183559926802745919e-159,1.223141691998209707e-134
1.476519999999999868e+02,-4.392099999999999937e+01,1.712999916076660156e+01,9.999999776482582092e-03,1.663999938964843750e+01,9.999999776482582092e-03,1.210000038146972656e+00,1.700000047683715820e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.476090000000000089e+02,-4.379599999999999937e+01,1.768000030517578125e+01,9.999999776482582092e-03,1.745999908447265625e+01,9.999999776482582092e-03,6.299999952316284180e-01,8.600000143051147461e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.476100000000000136e+02,-4.379399999999999693e+01,2.178000068664550781e+01,5.000000074505805969e-02,2.120999908447265625e+01,3.999999910593032837e-02,8.299999833106994629e-01,1.409999966621398926e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.476100000000000136e+02,-4.379800000000000182e+01,2.218000030517578125e+01,7.000000029802322388e-02,2.220000076293945312e+01,1.000000014901161194e-01,5.600000023841857910e-01,5.400000214576721191e-01,6.887055362047879428e-23,2.773895177811436241e-01
1.476690000000000111e+02,-4.395100000000000051e+01,1.770000076293945312e+01,1.999999955296516418e-02,1.717000007629394531e+01,1.999999955296516418e-02,1.220000028610229492e+00,1.750000000000000000e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.476690000000000111e+02,-4.395100000000000051e+01,1.831999969482421875e+01,3.999999910593032837e-02,1.763999938964843750e+01,2.999999932944774628e-02,1.269999980926513672e+00,1.950000047683715820e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.476030000000000086e+02,-4.377300000000000324e+01,1.660000038146972656e+01,9.999999776482582092e-03,1.627000045776367188e+01,9.999999776482582092e-03,8.399999737739562988e-01,1.159999966621398926e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.476560000000000059e+02,-4.390100000000000335e+01,1.937999916076660156e+01,9.999999776482582092e-03,1.935000038146972656e+01,9.999999776482582092e-03,4.199999868869781494e-01,4.600000083446502686e-01,1.226364545994724949e-65,5.285201223218846981e-22
1.476490000000000009e+02,-4.388000000000000256e+01,1.663999938964843750e+01,9.999999776482582092e-03,1.612999916076660156e+01,9.999999776482582092e-03,1.259999990463256836e+00,1.769999980926513672e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.474840000000000089e+02,-4.390999999999999659e+01,2.082999992370605469e+01,1.999999955296516418e-02,2.087000083923339844e+01,2.999999932944774628e-02,3.700000047683715820e-01,3.300000131130218506e-01,6.044602920886590435e-303,2.347681767095066413e-14
1.474639999999999986e+02,-4.385300000000000153e+01,2.237999916076660156e+01,7.000000029802322388e-02,2.250000000000000000e+01,1.199999973177909851e-01,6.000000238418579102e-01,4.799999892711639404e-01,6.263211301377832220e-25,6.371619971970521439e-08
1.475169999999999959e+02,-4.398400000000000176e+01,2.302000045776367188e+01,1.199999973177909851e-01,2.285000038146972656e+01,1.599999964237213135e-01,-1.400000005960464478e-01,1.999999955296516418e-02,6.044602920886590435e-303,9.829927940860269680e-303
1.474989999999999952e+02,-4.393800000000000239e+01,2.282999992370605469e+01,1.099999994039535522e-01,2.243000030517578125e+01,5.099999904632568359e-01,8.299999833106994629e-01,1.230000019073486328e+00,6.044602920886590435e-303,1.566040423794974200e-04
1.475130000000000052e+02,-4.396900000000000119e+01,2.012000083923339844e+01,9.999999776482582092e-03,1.963999938964843750e+01,9.999999776482582092e-03,8.899999856948852539e-01,1.360000014305114746e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.474970000000000141e+02,-4.392600000000000193e+01,2.037000083923339844e+01,1.999999955296516418e-02,1.895999908447265625e+01,9.999999776482582092e-03,1.429999947547912598e+00,2.839999914169311523e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.475709999999999980e+02,-4.393999999999999773e+01,2.164999961853027344e+01,7.000000029802322388e-02,2.110000038146972656e+01,3.999999910593032837e-02,3.300000131130218506e-01,8.799999952316284180e-01,2.725264913838362779e-01,9.829927940860269680e-303
1.475649999999999977e+02,-4.391899999999999693e+01,2.336000061035156250e+01,1.599999964237213135e-01,2.310000038146972656e+01,1.899999976158142090e-01,-3.000000119209289551e-01,-3.999999910593032837e-02,6.044602920886590435e-303,9.829927940860269680e-303
1.475670000000000073e+02,-4.390699999999999648e+01,2.052000045776367188e+01,1.999999955296516418e-02,1.950000000000000000e+01,9.999999776482582092e-03,1.450000047683715820e+00,2.470000028610229492e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.475430000000000064e+02,-4.377100000000000080e+01,2.232999992370605469e+01,7.000000029802322388e-02,2.057999992370605469e+01,1.999999955296516418e-02,1.610000014305114746e+00,3.359999895095825195e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.475819999999999936e+02,-4.385999999999999943e+01,2.229999923706054688e+01,7.000000029802322388e-02,2.073999977111816406e+01,2.999999932944774628e-02,2.380000114440917969e+00,3.940000057220458984e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.475949999999999989e+02,-4.385900000000000176e+01,2.261000061035156250e+01,9.000000357627868652e-02,2.148999977111816406e+01,5.000000074505805969e-02,2.099999904632568359e+00,3.220000028610229492e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.475910000000000082e+02,-4.384499999999999886e+01,2.185000038146972656e+01,5.000000074505805969e-02,2.079999923706054688e+01,2.999999932944774628e-02,1.509999990463256836e+00,2.559999942779541016e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.476359999999999957e+02,-4.394500000000000028e+01,2.195999908447265625e+01,5.000000074505805969e-02,2.043000030517578125e+01,1.999999955296516418e-02,1.710000038146972656e+00,3.250000000000000000e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.475970000000000084e+02,-4.382000000000000028e+01,2.306999969482421875e+01,1.299999952316284180e-01,2.087999916076660156e+01,2.999999932944774628e-02,7.599999904632568359e-01,2.950000047683715820e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.476990000000000123e+02,-4.378499999999999659e+01,2.012000083923339844e+01,9.999999776482582092e-03,1.910000038146972656e+01,9.999999776482582092e-03,1.340000033378601074e+00,2.359999895095825195e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.477030000000000030e+02,-4.376899999999999835e+01,2.047999954223632812e+01,1.999999955296516418e-02,1.944000053405761719e+01,1.999999955296516418e-02,1.419999957084655762e+00,2.460000038146972656e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.477009999999999934e+02,-4.377900000000000347e+01,2.196999931335449219e+01,1.400000005960464478e-01,2.151000022888183594e+01,5.400000214576721191e-01,1.269999980926513672e+00,1.720000028610229492e+00,1.497639011112502951e-254,6.520806930962516732e-20
1.476990000000000123e+02,-4.377900000000000347e+01,2.202000045776367188e+01,1.000000014901161194e-01,2.177000045776367188e+01,1.199999973177909851e-01,1.470000028610229492e+00,1.720000028610229492e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.477299999999999898e+02,-4.377600000000000335e+01,1.505000019073486328e+01,9.999999776482582092e-03,1.493000030517578125e+01,9.999999776482582092e-03,4.399999976158142090e-01,5.600000023841857910e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.478439999999999941e+02,-4.383599999999999852e+01,1.912000083923339844e+01,9.999999776482582092e-03,1.794000053405761719e+01,9.999999776482582092e-03,1.509999990463256836e+00,2.690000057220458984e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.478449999999999989e+02,-4.379200000000000159e+01,1.917000007629394531e+01,9.999999776482582092e-03,1.756999969482421875e+01,9.999999776482582092e-03,1.360000014305114746e+00,2.960000038146972656e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.478609999999999900e+02,-4.382900000000000063e+01,1.935000038146972656e+01,9.999999776482582092e-03,1.854000091552734375e+01,9.999999776482582092e-03,1.389999985694885254e+00,2.200000047683715820e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.471570000000000107e+02,-4.389399999999999835e+01,2.255999946594238281e+01,7.999999821186065674e-02,2.150000000000000000e+01,5.000000074505805969e-02,1.860000014305114746e+00,2.920000076293945312e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.471529999999999916e+02,-4.386899999999999977e+01,2.234000015258789062e+01,7.000000029802322388e-02,2.135000038146972656e+01,3.999999910593032837e-02,1.190000057220458984e+00,2.180000066757202148e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.473950000000000102e+02,-4.389200000000000301e+01,1.648999977111816406e+01,9.999999776482582092e-03,1.635000038146972656e+01,9.999999776482582092e-03,4.099999964237213135e-01,5.500000119209289551e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.474350000000000023e+02,-4.397299999999999898e+01,1.438000011444091797e+01,9.999999776482582092e-03,1.422999954223632812e+01,0.000000000000000000e+00,8.899999856948852539e-01,1.049999952316284180e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.474379999999999882e+02,-4.397099999999999653e+01,2.111000061035156250e+01,2.999999932944774628e-02,1.972999954223632812e+01,9.999999776482582092e-03,1.490000009536743164e+00,2.869999885559082031e+00,6.044602920886590435e-303,9.829927940860269680e-303
1.473609999999999900e+02,-4.381700000000000017e+01,1.985000038146972656e+01,9.999999776482582092e-03,1.970999908447265625e+01,9.999999776482582092e-03,6.200000047683715820e-01,7.599999904632568359e-01,6.044602920886590435e-303,9.829927940860269680e-303
1.473720000000000141e+02,-4.383100000000000307e+01,2.092000007629394531e+01,1.999999955296516418e-02,2.100000000000000000e+01,2.999999932944774628e-02,3.600000143051147461e-01,2.700000107288360596e-01,6.044602920886590435e-303,2.263128036702177739e-08
