# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Fri Jul 15 04:10:30 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00015	Y = 0.24900	[M/H] = -2.015	eta_R = 0.200	Age = 	1.0000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.000150	10.0000	0.84543043	0.7878	2.0878	3.7177	2.0696	-0.449	0.427	0.446	-0.200	-0.647	-1.067	-1.628	-2.084	-2.151	3.09046531	7
	0.000150	10.0000	0.84543145	0.7878	2.1249	3.7150	2.0213	-0.542	0.366	0.372	-0.285	-0.739	-1.163	-1.733	-2.195	-2.264	3.09046555	7
	0.000150	10.0000	0.84543240	0.7878	2.1584	3.7127	1.9786	-0.626	0.310	0.305	-0.363	-0.822	-1.250	-1.826	-2.293	-2.364	3.09046602	7
	0.000150	10.0000	0.84543377	0.7878	2.1728	3.7118	1.9608	-0.662	0.285	0.275	-0.397	-0.858	-1.288	-1.866	-2.335	-2.406	3.09046650	7
	0.000150	10.0000	0.84543699	0.7878	2.1642	3.7126	1.9726	-0.640	0.297	0.291	-0.377	-0.837	-1.265	-1.841	-2.308	-2.379	3.09046769	7
	0.000150	10.0000	0.84544349	0.7877	2.1504	3.7134	1.9898	-0.606	0.321	0.319	-0.345	-0.802	-1.229	-1.803	-2.268	-2.338	3.09047031	7
	0.000150	10.0000	0.84546995	0.7875	2.1640	3.7122	1.9709	-0.640	0.302	0.295	-0.375	-0.836	-1.265	-1.843	-2.310	-2.381	3.09048057	7
	0.000150	10.0000	0.84549052	0.7873	2.2061	3.7092	1.9169	-0.745	0.235	0.211	-0.473	-0.940	-1.375	-1.961	-2.435	-2.508	3.09048843	7
	0.000150	10.0000	0.84551102	0.7871	2.2573	3.7058	1.8520	-0.873	0.154	0.110	-0.592	-1.066	-1.507	-2.103	-2.586	-2.660	3.09049630	7
	0.000150	10.0000	0.84553051	0.7869	2.3050	3.7029	1.7925	-0.993	0.077	0.015	-0.702	-1.184	-1.630	-2.235	-2.724	-2.801	3.09050393	7
	0.000150	10.0000	0.84554797	0.7866	2.3485	3.7003	1.7386	-1.101	0.006	-0.073	-0.803	-1.291	-1.742	-2.354	-2.850	-2.928	3.09051061	7
	0.000150	10.0000	0.84556359	0.7863	2.3914	3.6978	1.6855	-1.209	-0.063	-0.158	-0.902	-1.396	-1.852	-2.472	-2.974	-3.053	3.09051681	7
	0.000150	10.0000	0.84557730	0.7860	2.4335	3.6954	1.6335	-1.314	-0.130	-0.242	-1.000	-1.499	-1.960	-2.587	-3.095	-3.175	3.09052205	7
	0.000150	10.0000	0.84558940	0.7857	2.4749	3.6931	1.5826	-1.417	-0.195	-0.324	-1.095	-1.600	-2.066	-2.700	-3.215	-3.296	3.09052682	7
	0.000150	10.0000	0.84560025	0.7854	2.5161	3.6907	1.5320	-1.520	-0.261	-0.406	-1.190	-1.700	-2.171	-2.813	-3.333	-3.415	3.09053087	7
	0.000150	10.0000	0.84561008	0.7850	2.5571	3.6884	1.4815	-1.623	-0.323	-0.485	-1.284	-1.800	-2.275	-2.925	-3.451	-3.534	3.09053469	7
	0.000150	10.0000	0.84561914	0.7847	2.5985	3.6861	1.4306	-1.726	-0.383	-0.565	-1.378	-1.900	-2.380	-3.037	-3.569	-3.654	3.09053826	7
	0.000150	10.0000	0.84562749	0.7843	2.6397	3.6838	1.3798	-1.829	-0.442	-0.643	-1.471	-2.000	-2.485	-3.150	-3.688	-3.774	3.09054136	7
	0.000150	10.0000	0.84563535	0.7838	2.6808	3.6814	1.3290	-1.932	-0.500	-0.721	-1.564	-2.099	-2.590	-3.262	-3.806	-3.894	3.09054446	7
	0.000150	10.0000	0.84564286	0.7833	2.7217	3.6790	1.2784	-2.034	-0.556	-0.797	-1.656	-2.198	-2.693	-3.374	-3.924	-4.012	3.09054732	7
	0.000150	10.0000	0.84565008	0.7828	2.7624	3.6767	1.2280	-2.136	-0.609	-0.871	-1.746	-2.295	-2.796	-3.484	-4.041	-4.130	3.09055018	7
	0.000150	10.0000	0.84565693	0.7821	2.8038	3.6743	1.1765	-2.240	-0.662	-0.946	-1.838	-2.394	-2.901	-3.597	-4.160	-4.251	3.09055281	7
	0.000150	10.0000	0.84566319	0.7815	2.8464	3.6717	1.1234	-2.346	-0.715	-1.023	-1.932	-2.496	-3.008	-3.713	-4.283	-4.375	3.09055519	7
	0.000150	10.0000	0.84566844	0.7808	2.8879	3.6692	1.0716	-2.450	-0.764	-1.096	-2.022	-2.594	-3.112	-3.826	-4.403	-4.496	3.09055734	7
	0.000150	10.0000	0.84567302	0.7802	2.9307	3.6666	1.0178	-2.557	-0.811	-1.170	-2.115	-2.695	-3.220	-3.943	-4.527	-4.622	3.09055901	7
	0.000150	10.0000	0.84567696	0.7795	2.9725	3.6640	0.9652	-2.661	-0.839	-1.236	-2.204	-2.794	-3.326	-4.058	-4.648	-4.743	3.09056044	7
	0.000150	10.0000	0.84568071	0.7788	3.0135	3.6614	0.9134	-2.764	-0.854	-1.296	-2.291	-2.892	-3.431	-4.172	-4.766	-4.863	3.09056211	7
	0.000150	10.0000	0.84568465	0.7778	3.0657	3.6580	0.8472	-2.894	-0.866	-1.369	-2.399	-3.016	-3.565	-4.316	-4.918	-5.015	3.09056354	7
	0.000150	10.0000	0.84568799	0.7768	3.1818	3.6499	0.6980	-3.184	-0.860	-1.513	-2.632	-3.286	-3.860	-4.640	-5.257	-5.357	3.09056473	7
	0.000150	10.0000	0.84568870	0.7765	3.2466	3.6454	0.6150	-3.346	-0.840	-1.586	-2.757	-3.434	-4.023	-4.819	-5.446	-5.546	3.09056520	7
	0.000150	10.0000	0.84568906	0.7762	3.2748	3.6434	0.5788	-3.417	-0.829	-1.616	-2.811	-3.498	-4.094	-4.897	-5.529	-5.629	3.09056520	7
	0.000150	10.0000	0.84568936	0.7760	3.2879	3.6425	0.5619	-3.450	-0.823	-1.629	-2.836	-3.528	-4.127	-4.933	-5.567	-5.667	3.09056544	7
	0.000150	10.0000	0.84568948	0.7760	3.2908	3.6422	0.5581	-3.457	-0.822	-1.632	-2.841	-3.534	-4.134	-4.941	-5.576	-5.676	3.09056544	8
