# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Fri Jul 15 04:11:12 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.01500	Y = 0.27513	[M/H] = 0.009	eta_R = 0.200	Age = 	1.0000e+09 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.015000	9.0000	2.12557864	2.1256	1.7039	3.6911	2.7778	0.510	2.482	1.778	0.820	0.259	-0.189	-0.837	-1.356	-1.421	3.27588987	4
	0.015000	9.0000	2.12647271	2.1265	1.6555	3.6948	2.8415	0.631	2.533	1.864	0.924	0.372	-0.068	-0.703	-1.211	-1.274	3.27593350	4
	0.015000	9.0000	2.12772632	2.1277	1.6167	3.6981	2.8937	0.728	2.569	1.931	1.006	0.463	0.028	-0.595	-1.094	-1.155	3.27599454	4
	0.015000	9.0000	2.12852693	2.1285	1.6066	3.6991	2.9079	0.754	2.576	1.947	1.026	0.486	0.053	-0.566	-1.062	-1.123	3.27603364	5
	0.015000	9.0000	2.15000010	2.1500	1.6351	3.6994	2.8848	0.682	2.499	1.873	0.953	0.414	-0.018	-0.637	-1.132	-1.192	3.27706480	5
	0.015000	9.0000	2.15164948	2.1516	1.6374	3.6994	2.8829	0.676	2.493	1.867	0.947	0.408	-0.024	-0.642	-1.137	-1.198	3.27714300	5
	0.015000	9.0000	2.18143845	2.1814	1.6795	3.7000	2.8491	0.571	2.376	1.757	0.839	0.302	-0.129	-0.746	-1.239	-1.299	3.27852941	5
	0.015000	9.0000	2.20000005	2.2000	1.7101	3.6999	2.8221	0.495	2.298	1.680	0.762	0.225	-0.206	-0.822	-1.315	-1.376	3.27936959	5
	0.015000	9.0000	2.20697141	2.2070	1.7220	3.6999	2.8115	0.465	2.269	1.651	0.733	0.196	-0.235	-0.852	-1.345	-1.405	3.27968049	5
	0.015000	9.0000	2.22745562	2.2275	1.7591	3.6994	2.7765	0.372	2.184	1.562	0.642	0.104	-0.328	-0.947	-1.441	-1.501	3.28058052	5
	0.015000	9.0000	2.25000000	2.2500	1.8024	3.6983	2.7329	0.264	2.096	1.465	0.538	-0.002	-0.436	-1.059	-1.556	-1.617	3.28154731	5
	0.015000	9.0000	2.26064110	2.2606	1.8244	3.6974	2.7093	0.209	2.058	1.418	0.487	-0.055	-0.491	-1.117	-1.617	-1.678	3.28199530	6
	0.015000	9.0000	2.26628089	2.2663	1.8375	3.6966	2.6942	0.176	2.039	1.392	0.458	-0.086	-0.523	-1.152	-1.654	-1.716	3.28223062	6
	0.015000	9.0000	2.28062868	2.2806	1.8771	3.6934	2.6447	0.077	1.998	1.322	0.374	-0.178	-0.622	-1.262	-1.773	-1.837	3.28282285	6
	0.015000	9.0000	2.28838968	2.2884	1.8964	3.6925	2.6231	0.029	1.967	1.283	0.330	-0.225	-0.670	-1.313	-1.827	-1.891	3.28313923	6
	0.015000	9.0000	2.29380727	2.2938	1.9346	3.6883	2.5691	-0.066	1.951	1.227	0.255	-0.311	-0.764	-1.423	-1.949	-2.016	3.28335857	6
	0.015000	9.0000	2.29540801	2.2954	1.9773	3.6839	2.5090	-0.173	1.930	1.163	0.172	-0.406	-0.868	-1.544	-2.084	-2.152	3.28342319	6
	0.015000	9.0000	2.29605174	2.2961	2.0186	3.6799	2.4522	-0.276	1.916	1.103	0.089	-0.501	-0.971	-1.660	-2.211	-2.281	3.28344917	6
	0.015000	9.0000	2.29636288	2.2964	2.0622	3.6760	2.3929	-0.385	1.905	1.041	0.004	-0.599	-1.078	-1.783	-2.344	-2.417	3.28346157	6
	0.015000	9.0000	2.29649878	2.2965	2.1024	3.6725	2.3388	-0.486	1.892	0.983	-0.076	-0.691	-1.177	-1.895	-2.466	-2.541	3.28346705	6
	0.015000	9.0000	2.29656625	2.2966	2.1373	3.6696	2.2922	-0.573	1.878	0.931	-0.146	-0.770	-1.263	-1.992	-2.571	-2.648	3.28346968	6
	0.015000	9.0000	2.29659796	2.2966	2.1597	3.6677	2.2621	-0.629	1.873	0.899	-0.190	-0.820	-1.318	-2.054	-2.639	-2.716	3.28347111	7
	0.015000	9.0000	2.29661918	2.2966	2.1760	3.6664	2.2406	-0.670	1.866	0.875	-0.222	-0.857	-1.358	-2.099	-2.687	-2.766	3.28347182	7
	0.015000	9.0000	2.29672670	2.2967	2.1810	3.6661	2.2344	-0.683	1.863	0.867	-0.232	-0.869	-1.370	-2.112	-2.702	-2.780	3.28347635	7
	0.015000	9.0000	2.29695821	2.2970	2.1526	3.6685	2.2723	-0.612	1.871	0.907	-0.177	-0.805	-1.301	-2.034	-2.616	-2.694	3.28348565	7
	0.015000	9.0000	2.29882908	2.2988	2.1623	3.6677	2.2598	-0.636	1.867	0.893	-0.196	-0.827	-1.325	-2.060	-2.646	-2.723	3.28356075	7
	0.015000	9.0000	2.29996419	2.3000	2.1928	3.6652	2.2198	-0.712	1.856	0.848	-0.256	-0.895	-1.399	-2.144	-2.736	-2.815	3.28360629	7
	0.015000	9.0000	2.29999995	2.3000	2.1939	3.6651	2.2183	-0.715	1.856	0.847	-0.258	-0.898	-1.402	-2.147	-2.740	-2.819	3.28360772	7
	0.015000	9.0000	2.30016804	2.3002	2.1995	3.6647	2.2109	-0.729	1.854	0.838	-0.270	-0.910	-1.415	-2.163	-2.756	-2.836	3.28361440	7
	0.015000	9.0000	2.30109406	2.3011	2.2397	3.6614	2.1580	-0.829	1.839	0.779	-0.349	-1.001	-1.513	-2.273	-2.876	-2.957	3.28365159	7
	0.015000	9.0000	2.30184889	2.3018	2.2828	3.6579	2.1008	-0.937	1.829	0.719	-0.432	-1.096	-1.618	-2.391	-3.005	-3.089	3.28368187	7
	0.015000	9.0000	2.30242062	2.3024	2.3244	3.6545	2.0458	-1.041	1.819	0.661	-0.512	-1.188	-1.719	-2.505	-3.129	-3.215	3.28370476	7
	0.015000	9.0000	2.30288625	2.3029	2.3659	3.6512	1.9912	-1.145	1.811	0.604	-0.591	-1.280	-1.819	-2.619	-3.252	-3.340	3.28372335	7
	0.015000	9.0000	2.30324578	2.3032	2.4075	3.6477	1.9358	-1.249	1.821	0.553	-0.667	-1.370	-1.919	-2.733	-3.376	-3.467	3.28373766	7
	0.015000	9.0000	2.30345988	2.3035	2.4440	3.6447	1.8871	-1.340	1.830	0.509	-0.733	-1.448	-2.006	-2.833	-3.485	-3.578	3.28374624	7
	0.015000	9.0000	2.30370069	2.3037	2.4836	3.6415	1.8349	-1.439	1.836	0.459	-0.806	-1.534	-2.101	-2.940	-3.602	-3.697	3.28375578	7
	0.015000	9.0000	2.30396080	2.3040	2.5208	3.6384	1.7854	-1.532	1.846	0.415	-0.872	-1.613	-2.190	-3.042	-3.712	-3.809	3.28376627	7
	0.015000	9.0000	2.30422616	2.3042	2.5598	3.6352	1.7334	-1.629	1.857	0.371	-0.940	-1.695	-2.282	-3.148	-3.827	-3.928	3.28377676	7
	0.015000	9.0000	2.30448127	2.3045	2.5992	3.6320	1.6812	-1.728	1.867	0.324	-1.010	-1.778	-2.376	-3.255	-3.943	-4.047	3.28378701	7
	0.015000	9.0000	2.30473304	2.3047	2.6394	3.6287	1.6279	-1.828	1.877	0.278	-1.079	-1.861	-2.471	-3.363	-4.061	-4.167	3.28379703	7
	0.015000	9.0000	2.30498195	2.3050	2.6802	3.6252	1.5732	-1.930	1.892	0.235	-1.147	-1.944	-2.567	-3.473	-4.181	-4.291	3.28380704	7
	0.015000	9.0000	2.30522561	2.3052	2.7215	3.6218	1.5185	-2.034	1.902	0.189	-1.218	-2.029	-2.664	-3.584	-4.301	-4.414	3.28381658	7
	0.015000	9.0000	2.30546570	2.3055	2.7630	3.6183	1.4631	-2.137	1.909	0.142	-1.286	-2.111	-2.760	-3.695	-4.423	-4.539	3.28382611	7
	0.015000	9.0000	2.30570745	2.3057	2.8063	3.6146	1.4051	-2.246	1.913	0.093	-1.355	-2.193	-2.860	-3.811	-4.550	-4.671	3.28383589	7
	0.015000	9.0000	2.30592442	2.3059	2.8548	3.6105	1.3399	-2.367	1.920	0.038	-1.432	-2.286	-2.972	-3.941	-4.692	-4.818	3.28384447	7
	0.015000	9.0000	2.30668855	2.3067	3.2809	3.5716	0.7583	-3.432	2.124	-0.275	-1.940	-2.925	-3.935	-5.089	-5.922	-6.114	3.28387499	8
